"STATE","STATEABBREVIATION","COUNTY","STATEFP","COUNTYFP","INDICATOR","YEAR","VALUE"
"Georgia","GA","Floyd County","13","115","opioid_RxRate","2006","146.5"
"Georgia","GA","Forsyth County","13","117","opioid_RxRate","2006","54.9"
"Georgia","GA","Franklin County","13","119","opioid_RxRate","2006","193.5"
"Georgia","GA","Fulton County","13","121","opioid_RxRate","2006","54"
"Georgia","GA","Gilmer County","13","123","opioid_RxRate","2006","104.9"
"Georgia","GA","Glynn County","13","127","opioid_RxRate","2006","129.1"
"Georgia","GA","Gordon County","13","129","opioid_RxRate","2006","119.3"
"Georgia","GA","Grady County","13","131","opioid_RxRate","2006","59.8"
"Georgia","GA","Greene County","13","133","opioid_RxRate","2006","101.8"
"Georgia","GA","Gwinnett County","13","135","opioid_RxRate","2006","58"
"Georgia","GA","Habersham County","13","137","opioid_RxRate","2006","121.2"
"Georgia","GA","Hall County","13","139","opioid_RxRate","2006","100.4"
"Georgia","GA","Haralson County","13","143","opioid_RxRate","2006","144.6"
"Georgia","GA","Harris County","13","145","opioid_RxRate","2006","6.4"
"Georgia","GA","Hart County","13","147","opioid_RxRate","2006","72.9"
"Georgia","GA","Henry County","13","151","opioid_RxRate","2006","79.3"
"Georgia","GA","Houston County","13","153","opioid_RxRate","2006","112.6"
"Georgia","GA","Irwin County","13","155","opioid_RxRate","2006","78.1"
"Georgia","GA","Jackson County","13","157","opioid_RxRate","2006","96.9"
"Georgia","GA","Jasper County","13","159","opioid_RxRate","2006","46.8"
"Georgia","GA","Jeff Davis County","13","161","opioid_RxRate","2006","127.1"
"Georgia","GA","Jefferson County","13","163","opioid_RxRate","2006","125.8"
"Georgia","GA","Jenkins County","13","165","opioid_RxRate","2006","50.2"
"Georgia","GA","Johnson County","13","167","opioid_RxRate","2006","48"
"Georgia","GA","Jones County","13","169","opioid_RxRate","2006","31.5"
"Georgia","GA","Lamar County","13","171","opioid_RxRate","2006","70.4"
"Georgia","GA","Laurens County","13","175","opioid_RxRate","2006","168.4"
"Georgia","GA","Lee County","13","177","opioid_RxRate","2006","35"
"Georgia","GA","Liberty County","13","179","opioid_RxRate","2006","50.9"
"Georgia","GA","Lowndes County","13","185","opioid_RxRate","2006","90.3"
"Georgia","GA","Lumpkin County","13","187","opioid_RxRate","2006","62.8"
"Georgia","GA","McDuffie County","13","189","opioid_RxRate","2006","129.8"
"Georgia","GA","McIntosh County","13","191","opioid_RxRate","2006","73.7"
"Georgia","GA","Macon County","13","193","opioid_RxRate","2006","62.8"
"Georgia","GA","Madison County","13","195","opioid_RxRate","2006","90.5"
"Georgia","GA","Meriwether County","13","199","opioid_RxRate","2006","47.2"
"Georgia","GA","Miller County","13","201","opioid_RxRate","2006","131.9"
"Georgia","GA","Mitchell County","13","205","opioid_RxRate","2006","73.1"
"Georgia","GA","Monroe County","13","207","opioid_RxRate","2006","77.7"
"Georgia","GA","Morgan County","13","211","opioid_RxRate","2006","45.8"
"Georgia","GA","Murray County","13","213","opioid_RxRate","2006","73.5"
"Georgia","GA","Muscogee County","13","215","opioid_RxRate","2006","100"
"Georgia","GA","Newton County","13","217","opioid_RxRate","2006","89.7"
"Georgia","GA","Oconee County","13","219","opioid_RxRate","2006","73.1"
"Georgia","GA","Paulding County","13","223","opioid_RxRate","2006","69.1"
"Georgia","GA","Peach County","13","225","opioid_RxRate","2006","86.1"
"Georgia","GA","Pickens County","13","227","opioid_RxRate","2006","119.1"
"Georgia","GA","Pierce County","13","229","opioid_RxRate","2006","51.1"
"Georgia","GA","Polk County","13","233","opioid_RxRate","2006","137.5"
"Georgia","GA","Pulaski County","13","235","opioid_RxRate","2006","98"
"Georgia","GA","Putnam County","13","237","opioid_RxRate","2006","63.7"
"Georgia","GA","Rabun County","13","241","opioid_RxRate","2006","142.6"
"Georgia","GA","Randolph County","13","243","opioid_RxRate","2006","67.8"
"Georgia","GA","Richmond County","13","245","opioid_RxRate","2006","89.9"
"Georgia","GA","Rockdale County","13","247","opioid_RxRate","2006","95.6"
"Georgia","GA","Screven County","13","251","opioid_RxRate","2006","60.1"
"Georgia","GA","Seminole County","13","253","opioid_RxRate","2006","114.9"
"Georgia","GA","Spalding County","13","255","opioid_RxRate","2006","124.6"
"Georgia","GA","Stephens County","13","257","opioid_RxRate","2006","136.1"
"Georgia","GA","Stewart County","13","259","opioid_RxRate","2006","73.4"
"Georgia","GA","Sumter County","13","261","opioid_RxRate","2006","94.2"
"Georgia","GA","Tattnall County","13","267","opioid_RxRate","2006","61.3"
"Georgia","GA","Telfair County","13","271","opioid_RxRate","2006","0.1"
"Georgia","GA","Thomas County","13","275","opioid_RxRate","2006","93.9"
"Georgia","GA","Tift County","13","277","opioid_RxRate","2006","125.8"
"Georgia","GA","Toombs County","13","279","opioid_RxRate","2006","190.8"
"Georgia","GA","Towns County","13","281","opioid_RxRate","2006","69.9"
"Georgia","GA","Troup County","13","285","opioid_RxRate","2006","74.8"
"Georgia","GA","Turner County","13","287","opioid_RxRate","2006","80.9"
"Georgia","GA","Twiggs County","13","289","opioid_RxRate","2006","29.9"
"Georgia","GA","Union County","13","291","opioid_RxRate","2006","146.9"
"Georgia","GA","Upson County","13","293","opioid_RxRate","2006","92"
"Georgia","GA","Walker County","13","295","opioid_RxRate","2006","31.8"
"Georgia","GA","Walton County","13","297","opioid_RxRate","2006","93.6"
"Georgia","GA","Ware County","13","299","opioid_RxRate","2006","212.2"
"Georgia","GA","Washington County","13","303","opioid_RxRate","2006","78.8"
"Georgia","GA","Wayne County","13","305","opioid_RxRate","2006","130.7"
"Georgia","GA","White County","13","311","opioid_RxRate","2006","63.3"
"Georgia","GA","Whitfield County","13","313","opioid_RxRate","2006","72.5"
"Georgia","GA","Wilkes County","13","317","opioid_RxRate","2006","118.1"
"Georgia","GA","Worth County","13","321","opioid_RxRate","2006","73.5"
"Hawaii","HI","Hawaii County","15","001","opioid_RxRate","2006","69.8"
"Hawaii","HI","Honolulu County","15","003","opioid_RxRate","2006","31.8"
"Hawaii","HI","Kauai County","15","007","opioid_RxRate","2006","87"
"Hawaii","HI","Maui County","15","009","opioid_RxRate","2006","56.8"
"Iowa","IA","Adair County","19","001","opioid_RxRate","2006","38.1"
"Iowa","IA","Adams County","19","003","opioid_RxRate","2006","75"
"Iowa","IA","Allamakee County","19","005","opioid_RxRate","2006","54.8"
"Iowa","IA","Appanoose County","19","007","opioid_RxRate","2006","109.9"
"Iowa","IA","Audubon County","19","009","opioid_RxRate","2006","55.6"
"Iowa","IA","Black Hawk County","19","013","opioid_RxRate","2006","68"
"Iowa","IA","Boone County","19","015","opioid_RxRate","2006","40.5"
"Iowa","IA","Bremer County","19","017","opioid_RxRate","2006","21"
"Iowa","IA","Buchanan County","19","019","opioid_RxRate","2006","36.7"
"Iowa","IA","Buena Vista County","19","021","opioid_RxRate","2006","50.2"
"Iowa","IA","Butler County","19","023","opioid_RxRate","2006","35.3"
"Iowa","IA","Calhoun County","19","025","opioid_RxRate","2006","46.2"
"Iowa","IA","Carroll County","19","027","opioid_RxRate","2006","70"
"Iowa","IA","Cass County","19","029","opioid_RxRate","2006","69.4"
"Iowa","IA","Cedar County","19","031","opioid_RxRate","2006","21.2"
"Iowa","IA","Cerro Gordo County","19","033","opioid_RxRate","2006","89.8"
"Iowa","IA","Cherokee County","19","035","opioid_RxRate","2006","67.4"
"Iowa","IA","Chickasaw County","19","037","opioid_RxRate","2006","27.4"
"Iowa","IA","Clarke County","19","039","opioid_RxRate","2006","38.3"
"Iowa","IA","Clay County","19","041","opioid_RxRate","2006","75.6"
"Iowa","IA","Clayton County","19","043","opioid_RxRate","2006","54.9"
"Iowa","IA","Clinton County","19","045","opioid_RxRate","2006","69"
"Iowa","IA","Crawford County","19","047","opioid_RxRate","2006","53.7"
"Iowa","IA","Dallas County","19","049","opioid_RxRate","2006","28.1"
"Iowa","IA","Davis County","19","051","opioid_RxRate","2006","9.7"
"Iowa","IA","Decatur County","19","053","opioid_RxRate","2006","25.9"
"Iowa","IA","Delaware County","19","055","opioid_RxRate","2006","37.3"
"Iowa","IA","Des Moines County","19","057","opioid_RxRate","2006","91.9"
"Iowa","IA","Dickinson County","19","059","opioid_RxRate","2006","63.7"
"Iowa","IA","Dubuque County","19","061","opioid_RxRate","2006","51.2"
"Iowa","IA","Emmet County","19","063","opioid_RxRate","2006","62.9"
"Iowa","IA","Fayette County","19","065","opioid_RxRate","2006","70.2"
"Iowa","IA","Floyd County","19","067","opioid_RxRate","2006","77.7"
"Iowa","IA","Franklin County","19","069","opioid_RxRate","2006","28.3"
"Iowa","IA","Fremont County","19","071","opioid_RxRate","2006","32.4"
"Iowa","IA","Greene County","19","073","opioid_RxRate","2006","60.6"
"Iowa","IA","Grundy County","19","075","opioid_RxRate","2006","7"
"Iowa","IA","Guthrie County","19","077","opioid_RxRate","2006","20"
"Iowa","IA","Hamilton County","19","079","opioid_RxRate","2006","55.2"
"Iowa","IA","Hancock County","19","081","opioid_RxRate","2006","25.8"
"Iowa","IA","Hardin County","19","083","opioid_RxRate","2006","50.9"
"Iowa","IA","Harrison County","19","085","opioid_RxRate","2006","76.4"
"Iowa","IA","Henry County","19","087","opioid_RxRate","2006","54.8"
"Iowa","IA","Howard County","19","089","opioid_RxRate","2006","51.2"
"Iowa","IA","Humboldt County","19","091","opioid_RxRate","2006","43.7"
"Iowa","IA","Ida County","19","093","opioid_RxRate","2006","83.9"
"Iowa","IA","Iowa County","19","095","opioid_RxRate","2006","10.7"
"Iowa","IA","Jackson County","19","097","opioid_RxRate","2006","36"
"Iowa","IA","Jasper County","19","099","opioid_RxRate","2006","70.9"
"Iowa","IA","Jefferson County","19","101","opioid_RxRate","2006","74.5"
"Iowa","IA","Johnson County","19","103","opioid_RxRate","2006","38.4"
"Iowa","IA","Jones County","19","105","opioid_RxRate","2006","13.1"
"Iowa","IA","Keokuk County","19","107","opioid_RxRate","2006","13"
"Iowa","IA","Kossuth County","19","109","opioid_RxRate","2006","37.2"
"Iowa","IA","Lee County","19","111","opioid_RxRate","2006","76.2"
"Iowa","IA","Linn County","19","113","opioid_RxRate","2006","61.4"
"Iowa","IA","Louisa County","19","115","opioid_RxRate","2006","23.4"
"Iowa","IA","Lucas County","19","117","opioid_RxRate","2006","80.2"
"Iowa","IA","Lyon County","19","119","opioid_RxRate","2006","29.7"
"Iowa","IA","Madison County","19","121","opioid_RxRate","2006","50.7"
"Iowa","IA","Mahaska County","19","123","opioid_RxRate","2006","84.1"
"Iowa","IA","Marion County","19","125","opioid_RxRate","2006","63.6"
"Iowa","IA","Marshall County","19","127","opioid_RxRate","2006","71.1"
"Iowa","IA","Mills County","19","129","opioid_RxRate","2006","32.8"
"Iowa","IA","Mitchell County","19","131","opioid_RxRate","2006","27.7"
"Iowa","IA","Monona County","19","133","opioid_RxRate","2006","82.6"
"Iowa","IA","Monroe County","19","135","opioid_RxRate","2006","82.5"
"Iowa","IA","Montgomery County","19","137","opioid_RxRate","2006","97.4"
"Iowa","IA","Muscatine County","19","139","opioid_RxRate","2006","65.7"
"Iowa","IA","O'Brien County","19","141","opioid_RxRate","2006","35.9"
"Iowa","IA","Osceola County","19","143","opioid_RxRate","2006","20.9"
"Iowa","IA","Page County","19","145","opioid_RxRate","2006","69.2"
"Iowa","IA","Palo Alto County","19","147","opioid_RxRate","2006","48.3"
"Iowa","IA","Plymouth County","19","149","opioid_RxRate","2006","35.8"
"Iowa","IA","Pocahontas County","19","151","opioid_RxRate","2006","37.7"
"Iowa","IA","Polk County","19","153","opioid_RxRate","2006","82.3"
"Iowa","IA","Pottawattamie County","19","155","opioid_RxRate","2006","88.1"
"Iowa","IA","Poweshiek County","19","157","opioid_RxRate","2006","56.8"
"Iowa","IA","Ringgold County","19","159","opioid_RxRate","2006","78"
"Iowa","IA","Sac County","19","161","opioid_RxRate","2006","35"
"Iowa","IA","Scott County","19","163","opioid_RxRate","2006","76.3"
"Iowa","IA","Shelby County","19","165","opioid_RxRate","2006","29.2"
"Iowa","IA","Sioux County","19","167","opioid_RxRate","2006","25"
"Iowa","IA","Story County","19","169","opioid_RxRate","2006","34.9"
"Iowa","IA","Tama County","19","171","opioid_RxRate","2006","19.5"
"Iowa","IA","Taylor County","19","173","opioid_RxRate","2006","46.9"
"Iowa","IA","Union County","19","175","opioid_RxRate","2006","80.8"
"Iowa","IA","Wapello County","19","179","opioid_RxRate","2006","94"
"Iowa","IA","Warren County","19","181","opioid_RxRate","2006","46.3"
"Iowa","IA","Washington County","19","183","opioid_RxRate","2006","34.2"
"Iowa","IA","Wayne County","19","185","opioid_RxRate","2006","79.9"
"Iowa","IA","Webster County","19","187","opioid_RxRate","2006","77.7"
"Iowa","IA","Winnebago County","19","189","opioid_RxRate","2006","42.4"
"Iowa","IA","Winneshiek County","19","191","opioid_RxRate","2006","39.9"
"Iowa","IA","Woodbury County","19","193","opioid_RxRate","2006","57.7"
"Iowa","IA","Wright County","19","197","opioid_RxRate","2006","57.8"
"Idaho","ID","Ada County","16","001","opioid_RxRate","2006","77.9"
"Idaho","ID","Bannock County","16","005","opioid_RxRate","2006","83.5"
"Idaho","ID","Bear Lake County","16","007","opioid_RxRate","2006","108.6"
"Idaho","ID","Benewah County","16","009","opioid_RxRate","2006","87.6"
"Idaho","ID","Bingham County","16","011","opioid_RxRate","2006","51.5"
"Idaho","ID","Blaine County","16","013","opioid_RxRate","2006","55.9"
"Idaho","ID","Bonner County","16","017","opioid_RxRate","2006","76"
"Idaho","ID","Bonneville County","16","019","opioid_RxRate","2006","81.7"
"Idaho","ID","Boundary County","16","021","opioid_RxRate","2006","102"
"Idaho","ID","Butte County","16","023","opioid_RxRate","2006","85"
"Idaho","ID","Canyon County","16","027","opioid_RxRate","2006","68.3"
"Idaho","ID","Cassia County","16","031","opioid_RxRate","2006","104.4"
"Idaho","ID","Clearwater County","16","035","opioid_RxRate","2006","95.4"
"Idaho","ID","Custer County","16","037","opioid_RxRate","2006","5.4"
"Idaho","ID","Elmore County","16","039","opioid_RxRate","2006","53.4"
"Idaho","ID","Franklin County","16","041","opioid_RxRate","2006","108.6"
"Idaho","ID","Fremont County","16","043","opioid_RxRate","2006","30.8"
"Idaho","ID","Gem County","16","045","opioid_RxRate","2006","95.7"
"Idaho","ID","Gooding County","16","047","opioid_RxRate","2006","56.4"
"Idaho","ID","Idaho County","16","049","opioid_RxRate","2006","56.9"
"Idaho","ID","Jefferson County","16","051","opioid_RxRate","2006","33.3"
"Idaho","ID","Jerome County","16","053","opioid_RxRate","2006","62.1"
"Idaho","ID","Kootenai County","16","055","opioid_RxRate","2006","93.9"
"Idaho","ID","Latah County","16","057","opioid_RxRate","2006","63.7"
"Idaho","ID","Lemhi County","16","059","opioid_RxRate","2006","83"
"Idaho","ID","Lewis County","16","061","opioid_RxRate","2006","148.5"
"Idaho","ID","Madison County","16","065","opioid_RxRate","2006","44.7"
"Idaho","ID","Minidoka County","16","067","opioid_RxRate","2006","33.1"
"Idaho","ID","Nez Perce County","16","069","opioid_RxRate","2006","152.5"
"Idaho","ID","Payette County","16","075","opioid_RxRate","2006","49.8"
"Idaho","ID","Power County","16","077","opioid_RxRate","2006","59"
"Idaho","ID","Shoshone County","16","079","opioid_RxRate","2006","94.1"
"Idaho","ID","Teton County","16","081","opioid_RxRate","2006","57.8"
"Idaho","ID","Twin Falls County","16","083","opioid_RxRate","2006","99"
"Idaho","ID","Valley County","16","085","opioid_RxRate","2006","116.4"
"Idaho","ID","Washington County","16","087","opioid_RxRate","2006","68"
"Illinois","IL","Adams County","17","001","opioid_RxRate","2006","92.3"
"Illinois","IL","Alexander County","17","003","opioid_RxRate","2006","34.4"
"Illinois","IL","Bond County","17","005","opioid_RxRate","2006","61.1"
"Illinois","IL","Boone County","17","007","opioid_RxRate","2006","48"
"Illinois","IL","Bureau County","17","011","opioid_RxRate","2006","18.9"
"Illinois","IL","Calhoun County","17","013","opioid_RxRate","2006","47.2"
"Illinois","IL","Carroll County","17","015","opioid_RxRate","2006","18.3"
"Illinois","IL","Cass County","17","017","opioid_RxRate","2006","68.4"
"Illinois","IL","Champaign County","17","019","opioid_RxRate","2006","60"
"Illinois","IL","Christian County","17","021","opioid_RxRate","2006","86.1"
